im;predictions;check;Accuracy
0;1;True;0.9567567567567568
1;1;True;
2;0;True;
3;1;True;
4;1;True;
5;1;True;
6;1;True;
7;1;True;
8;1;False;
9;0;True;
10;1;True;
11;1;True;
12;0;True;
13;1;True;
14;0;True;
15;1;True;
16;0;True;
17;1;True;
18;1;True;
19;1;True;
20;1;True;
21;0;True;
22;1;True;
23;1;True;
24;1;True;
25;1;True;
26;1;True;
27;0;True;
28;0;True;
29;0;True;
30;1;True;
31;0;True;
32;1;True;
33;1;True;
34;0;True;
35;1;True;
36;1;True;
37;0;True;
38;1;True;
39;0;True;
40;1;True;
41;1;True;
42;1;True;
43;1;True;
44;0;True;
45;1;True;
46;1;True;
47;1;True;
48;1;True;
49;1;False;
50;1;True;
51;0;True;
52;1;True;
53;1;True;
54;1;True;
55;1;True;
56;1;False;
57;1;True;
58;1;True;
59;1;True;
60;1;True;
61;1;True;
62;1;True;
63;1;True;
64;1;True;
65;1;True;
66;1;False;
67;0;True;
68;1;True;
69;0;True;
70;1;True;
71;1;True;
72;1;True;
73;1;True;
74;1;True;
75;1;True;
76;1;True;
77;0;True;
78;1;True;
79;1;True;
80;1;True;
81;1;True;
82;0;True;
83;1;True;
84;1;True;
85;1;True;
86;1;True;
87;0;True;
88;1;True;
89;0;True;
90;1;True;
91;0;True;
92;1;True;
93;1;True;
94;1;True;
95;1;True;
96;0;True;
97;1;True;
98;0;True;
99;0;True;
100;1;False;
101;1;True;
102;0;True;
103;1;True;
104;1;True;
105;0;True;
106;1;True;
107;1;True;
108;1;True;
109;1;True;
110;0;True;
111;0;True;
112;1;True;
113;1;True;
114;1;True;
115;1;True;
116;1;True;
117;0;True;
118;1;True;
119;1;True;
120;1;True;
121;0;True;
122;1;True;
123;1;True;
124;0;True;
125;1;True;
126;1;True;
127;1;True;
128;1;True;
129;1;True;
130;1;True;
131;1;True;
132;1;True;
133;1;True;
134;1;True;
135;1;False;
136;1;True;
137;0;True;
138;1;True;
139;1;True;
140;1;True;
141;0;True;
142;0;True;
143;1;True;
144;1;True;
145;1;True;
146;1;True;
147;0;True;
148;1;True;
149;1;True;
150;1;True;
151;1;True;
152;1;True;
153;0;True;
154;0;True;
155;1;True;
156;0;True;
157;1;True;
158;1;True;
159;0;False;
160;1;True;
161;0;True;
162;1;True;
163;0;False;
164;1;True;
165;1;True;
166;1;True;
167;1;True;
168;0;True;
169;1;True;
170;0;True;
171;1;True;
172;1;True;
173;0;True;
174;1;True;
175;1;True;
176;1;True;
177;1;True;
178;1;True;
179;1;True;
180;1;True;
181;1;True;
182;1;True;
183;1;True;
184;1;True;
